week_start,low_inner_west_hours,low_inner_west_density,low_outer_west_hours,low_outer_west_density,low4_inner_west_hours,low4_inner_west_density,low4_outer_west_hours,low4_outer_west_density,movement_inner_west_hours,movement_inner_west_density,movement_outer_west_hours,movement_outer_west_density,low_inner_north_hours,low_inner_north_density,low_outer_north_hours,low_outer_north_density,low4_inner_north_hours,low4_inner_north_density,low4_outer_north_hours,low4_outer_north_density,movement_inner_north_hours,movement_inner_north_density,movement_outer_north_hours,movement_outer_north_density,low_inner_south_hours,low_inner_south_density,low_outer_south_hours,low_outer_south_density,low4_inner_south_hours,low4_inner_south_density,low4_outer_south_hours,low4_outer_south_density,movement_inner_south_hours,movement_inner_south_density,movement_outer_south_hours,movement_outer_south_density,low_0-50nm,low_50-150nm,low_150-300nm,low_total_0_300,low4_0-50nm,low4_50-150nm,low4_150-300nm,low4_total_0_300,movement_0-50nm,movement_50-150nm,movement_150-300nm,movement_total_0_300,days_included,low_outer_share_west,ddd_west,ddd4_west,low_outer_share_north,ddd_north,ddd4_north,low_outer_share_south,ddd_south,ddd4_south,low_offshore_share
2020-11-09,0.0,0.0,2.5714285714285716,1.1748414195955799,0.0,0.0,2.857142857142857,1.3053793551061996,20.714285714285715,11.184727656250853,28.857142857142858,13.184331486572619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,48.595713265089906,0.0,0.0,90.71428571428571,48.98139352909856,0.0,0.0,11.714285714285714,6.325156329741861,11.285714285714286,5.156248452669489,902.2857142857143,116.28571428571429,40.285714285714285,1058.857142857143,910.5714285714286,118.14285714285714,43.57142857142857,1072.2857142857142,30.571428571428573,96.14285714285714,290.57142857142856,417.2857142857143,7,1.0,0.6250011484840585,0.683290639260997,,0.0,0.0,0.0,-3.7300574818643994,-3.7378038847283097,0.14786832164058283
2020-11-16,1.4285714285714286,0.7713605280173,3.142857142857143,1.4359172906168198,2.5714285714285716,1.3884489504311404,3.142857142857143,1.4359172906168198,24.714285714285715,13.344537134699292,30.142857142857142,13.771752196370409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.14285714285714,48.13289694827953,0.0,0.0,89.42857142857143,48.287169053882984,0.0,0.0,16.142857142857142,8.716373966595492,16.285714285714285,7.44066232410534,1054.5714285714287,134.14285714285714,90.57142857142857,1279.2857142857142,1064.2857142857142,136.57142857142858,94.14285714285714,1295.0,43.42857142857143,118.42857142857143,312.42857142857144,474.2857142857143,7,0.6875,0.2892279457318234,-0.009668323606552232,,0.0,0.0,0.0,-3.7537770891787856,-3.756912064356505,0.17565605806811838
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.19580690326593,27.285714285714285,14.732986085130433,31.142857142857142,14.228634970657579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.57142857142857,48.36430510668471,0.0,0.0,90.42857142857143,48.8271214234951,0.0,0.0,16.428571428571427,8.870646072198952,13.428571428571429,6.13528296899914,1102.857142857143,156.85714285714286,70.85714285714286,1330.5714285714287,1112.142857142857,159.14285714285714,72.71428571428571,1344.0,49.285714285714285,133.42857142857142,298.0,480.7142857142857,7,,0.03258199759450342,0.21140318796935942,,0.0,0.0,0.0,-3.574714194272909,-3.584046042631785,0.17114021902512347
2020-11-30,0.14285714285714285,0.07713605280173001,5.142857142857143,2.3496828391911597,0.14285714285714285,0.07713605280173001,5.428571428571429,2.48022077470178,25.285714285714285,13.653081345906214,27.0,12.33583490575359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,48.0557608954778,0.0,0.0,89.71428571428571,48.441441159486445,0.0,0.0,17.857142857142858,9.642006600216252,17.0,7.76700716288189,1225.142857142857,138.85714285714286,78.85714285714286,1442.857142857143,1233.0,142.42857142857142,81.14285714285714,1456.5714285714287,50.285714285714285,125.71428571428571,314.42857142857144,490.42857142857144,7,0.9729729729729729,1.2287558289156264,1.266985895209256,,0.0,0.0,0.0,-3.699144061819153,-3.7069753956459177,0.1508910891089109
2020-12-07,0.2857142857142857,0.15427210560346002,0.8571428571428571,0.39161380653186,0.8571428571428571,0.4628163168103801,1.7142857142857142,0.78322761306372,20.571428571428573,11.107591603449123,24.142857142857142,11.030455550647389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.71428571428571,53.301012485995436,0.0,0.0,99.28571428571429,53.609556697202365,0.0,0.0,10.857142857142858,5.862340012931481,10.428571428571429,4.76463464613763,1173.7142857142858,128.0,34.0,1335.7142857142858,1181.857142857143,130.28571428571428,37.857142857142854,1350.0,47.57142857142857,111.71428571428571,236.42857142857142,395.7142857142857,7,0.75,0.19338541583088897,0.20445269030834634,,0.0,0.0,0.0,-3.8202361568224665,-3.8259021824244828,0.12128342245989304
2020-12-14,0.14285714285714285,0.07713605280173001,6.571428571428571,3.0023725167442596,0.14285714285714285,0.07713605280173001,10.428571428571429,4.76463464613763,24.285714285714285,13.113128976294103,26.285714285714285,12.009490066977039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,51.29547511315046,0.0,0.0,95.71428571428571,51.68115537715911,0.0,0.0,18.285714285714285,9.873414758621442,17.571428571428573,8.028083033903128,1238.0,171.85714285714286,57.42857142857143,1467.2857142857142,1248.4285714285713,174.42857142857142,62.714285714285715,1485.5714285714287,47.142857142857146,115.28571428571429,258.7142857142857,421.14285714285717,7,0.9787234042553191,1.3940079994870178,1.7588624622480018,,0.0,0.0,0.0,-3.7709291086759666,-3.7782770678841437,0.15626521273488464
2020-12-21,0.0,0.0,5.428571428571429,2.4802207747017797,0.0,0.0,5.857142857142857,2.67602767796771,22.428571428571427,12.110360289871611,23.571428571428573,10.76937967962615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.57142857142857,47.28440036746049,0.42857142857142855,0.19580690326593,88.28571428571429,47.67008063146915,0.42857142857142855,0.19580690326593,11.571428571428571,6.248020276940131,10.857142857142858,4.960441549403559,1234.4285714285713,142.85714285714286,53.57142857142857,1430.857142857143,1241.2857142857142,144.71428571428572,55.714285714285715,1441.7142857142858,43.285714285714285,117.57142857142857,232.71428571428572,393.57142857142856,7,1.0,1.3549972958751777,1.4097342969309032,,0.0,0.0,0.00487012987012987,-3.5027035418334505,-3.5106594876422905,0.13728035143769968
2020-12-28,0.0,0.0,1.0,0.45688277428717,0.0,0.0,1.1666666666666667,0.5330299033350316,20.5,11.069023577048256,20.666666666666668,9.442244001934846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,51.83542748276256,0.0,0.0,97.16666666666667,52.465371913976696,0.0,0.0,14.166666666666666,7.64932523617156,14.166666666666666,6.472505969068242,1417.6666666666667,135.83333333333334,97.5,1651.0,1425.6666666666667,138.5,99.5,1663.6666666666667,49.0,115.0,232.16666666666666,396.1666666666667,6,1.0,0.5210817001531405,0.5720287391984193,,0.0,0.0,0.0,-3.8209310442197277,-3.8327832938566453,0.1413284877851807
2021-01-04,0.14285714285714285,0.07713605280173001,1.5714285714285714,0.7179586453084099,0.7142857142857143,0.38568026400865013,2.7142857142857144,1.24011038735089,20.571428571428573,11.107591603449123,24.285714285714285,11.095724518402701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.85714285714286,48.51857721228818,0.42857142857142855,0.19580690326593,90.42857142857143,48.8271214234951,0.8571428571428571,0.39161380653186,15.0,8.099285544181651,13.428571428571429,6.13528296899914,1468.4285714285713,116.14285714285714,80.42857142857143,1665.0,1476.5714285714287,118.71428571428571,84.42857142857143,1679.7142857142858,47.142857142857146,110.0,219.85714285714286,377.0,7,0.9166666666666667,0.4678116524751128,0.4813145768489564,,0.0,0.0,0.004746835443037974,-3.480382716626615,-3.3349513677159286,0.11806091806091805
2021-01-11,0.7142857142857143,0.38568026400865013,0.0,0.0,1.0,0.5399523696121101,0.0,0.0,22.571428571428573,12.187496342673342,20.714285714285715,9.464000324519949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,48.595713265089906,0.0,0.0,90.71428571428571,48.981393529098554,0.0,0.0,15.571428571428571,8.407829755388573,16.857142857142858,7.70173819512658,1445.5714285714287,114.14285714285714,116.14285714285714,1675.857142857143,1451.857142857143,116.0,117.85714285714286,1685.7142857142858,52.0,125.0,244.57142857142858,421.57142857142856,7,0.0,-0.09486287623070488,-0.20042317894834172,,0.0,0.0,0.0,-3.8258849068725373,-3.8336313097364476,0.13741369022248742
2021-01-18,0.42857142857142855,0.23140815840519005,0.0,0.0,0.5714285714285714,0.30854421120692005,0.0,0.0,26.571428571428573,14.347305821121783,26.714285714285715,12.20529697024297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.57142857142857,41.88487667133939,0.0,0.0,78.57142857142857,42.42482904095151,0.0,0.0,17.571428571428573,9.487734494612791,15.285714285714286,6.983779549818171,1512.7142857142858,125.42857142857143,38.0,1676.142857142857,1525.5714285714287,130.71428571428572,38.285714285714285,1694.5714285714287,52.714285714285715,134.42857142857142,270.85714285714283,458.0,7,0.0,-0.05783645141594285,-0.11859332275256662,,0.0,0.0,0.0,-3.4857247347890086,-3.498236871388862,0.09750276996505584
2021-01-25,0.0,0.0,0.2857142857142857,0.13053793551061998,0.2857142857142857,0.15427210560346002,0.42857142857142855,0.19580690326593,24.857142857142858,13.421673187501023,28.142857142857142,12.85798664779607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28571428571429,50.3698424795297,0.0,0.0,94.28571428571429,50.909794849141804,0.0,0.0,16.0,8.63923791379376,17.571428571428573,8.02808303390313,1453.4285714285713,124.0,82.14285714285714,1659.5714285714287,1497.2857142857142,132.42857142857142,88.42857142857143,1718.142857142857,44.142857142857146,125.71428571428571,275.7142857142857,445.57142857142856,7,1.0,0.1625640064159235,0.07522169450930516,,0.0,0.0,0.0,-3.873549283460571,-3.88400550315884,0.12421451321339415
2021-02-01,0.0,0.0,0.8571428571428571,0.39161380653186,0.8571428571428571,0.4628163168103801,2.7142857142857144,1.24011038735089,20.571428571428573,11.107591603449123,20.428571428571427,9.333462389009329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57142857142857,49.984162215521046,0.0,0.0,94.0,50.75552274353835,0.0,0.0,14.714285714285714,7.945013438578192,13.142857142857142,6.00474503348852,1616.142857142857,122.0,85.28571428571429,1823.4285714285713,1623.857142857143,125.28571428571429,91.0,1840.142857142857,39.714285714285715,104.28571428571429,228.0,372.0,7,1.0,0.4889093416949497,0.5846068390959165,,0.0,0.0,0.0,-3.687006601723247,-3.702022708154884,0.11367909746161078
2021-02-08,0.7142857142857143,0.38568026400865013,1.7142857142857142,0.7832276130637199,0.8571428571428571,0.4628163168103801,2.5714285714285716,1.1748414195955799,24.142857142857142,13.035992923492373,24.857142857142858,11.35680038942394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.85714285714286,50.138434321124514,0.0,0.0,94.14285714285714,50.83265879634008,0.0,0.0,17.571428571428573,9.487734494612791,16.571428571428573,7.571200259615959,1443.857142857143,157.42857142857142,48.142857142857146,1649.4285714285713,1454.5714285714287,160.57142857142858,50.714285714285715,1665.857142857143,48.0,125.0,286.0,459.0,7,0.7058823529411765,0.37965220688670076,0.5240105928202126,,0.0,0.0,0.0,-3.7327376993031427,-3.7462217747429625,0.12463190715399272
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.958856870690642,22.0,10.05142103431774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.85714285714286,58.77767223491827,0.0,0.0,109.71428571428571,59.24048855172865,0.0,0.0,13.285714285714286,7.17365291056089,11.285714285714286,5.15624845266949,1447.7142857142858,159.57142857142858,44.714285714285715,1652.0,1455.5714285714287,161.28571428571428,50.142857142857146,1667.0,50.285714285714285,127.0,242.14285714285714,419.42857142857144,7,,0.2335551878415152,0.2335551878415152,,0.0,0.0,0.0,-3.8071838702097653,-3.8148963465198373,0.12365963334486338
2021-02-22,0.2857142857142857,0.15427210560346002,0.0,0.0,0.7142857142857143,0.38568026400865,0.14285714285714285,0.06526896775530999,23.857142857142858,12.881720817888914,24.857142857142858,11.35680038942394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71428571428571,50.60125063793488,0.0,0.0,94.42857142857143,50.98693090194354,0.0,0.0,13.857142857142858,7.482197121767811,13.142857142857142,6.00474503348852,1405.7142857142858,152.71428571428572,131.71428571428572,1690.142857142857,1412.0,160.28571428571428,173.85714285714286,1746.142857142857,56.42857142857143,120.57142857142857,258.85714285714283,435.85714285714283,7,0.0,-0.0271035584279673,-0.14659748996758815,,0.0,0.0,0.0,-3.7521641799079966,-3.7596106287291855,0.16828670442059
2021-03-01,0.0,0.0,0.8571428571428571,0.39161380653185995,0.0,0.0,0.8571428571428571,0.39161380653185995,24.714285714285715,13.344537134699292,22.142857142857142,10.116690002073048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.28571428571429,48.749985370693366,0.0,0.0,91.85714285714286,49.5984819515124,0.0,0.0,16.571428571428573,8.947782125000682,13.142857142857142,6.004745033488519,1433.857142857143,136.42857142857142,92.71428571428571,1663.0,1441.857142857143,139.28571428571428,102.28571428571429,1683.4285714285713,47.857142857142854,125.28571428571429,254.57142857142858,427.7142857142857,7,1.0,0.585385685002954,0.585385685002954,,0.0,0.0,0.0,-3.5562483265715903,-3.573159731908576,0.13778884975517566
2021-03-08,0.0,0.0,2.857142857142857,1.3053793551062,0.14285714285714285,0.07713605280173001,3.4285714285714284,1.5664552261274398,28.0,15.118666349139081,28.857142857142858,13.184331486572619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.28571428571429,49.28993774030548,0.0,0.0,91.85714285714286,49.5984819515124,0.0,0.0,18.571428571428573,10.027686864224902,16.571428571428573,7.571200259615959,1411.142857142857,141.42857142857142,108.57142857142857,1661.142857142857,1421.0,143.0,114.14285714285714,1678.142857142857,57.57142857142857,135.57142857142858,293.7142857142857,486.85714285714283,7,1.0,0.9630853041444172,0.996060003465963,,0.0,0.0,0.0,-3.6658036904566265,-3.6719202531720603,0.15049879600963192
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.285714285714285,14.732986085130433,26.714285714285715,12.20529697024297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,49.675618004314124,0.8571428571428571,0.39161380653186,93.42857142857143,50.446978532331435,1.0,0.45688277428717,18.571428571428573,10.027686864224902,18.0,8.22388993716906,1316.2857142857142,127.14285714285714,150.28571428571428,1593.7142857142858,1325.0,129.42857142857142,164.71428571428572,1619.142857142857,48.0,137.28571428571428,301.0,486.2857142857143,7,,0.1751414980962318,0.1751414980962318,,0.0,0.0,0.00923076923076923,-3.4163685546534692,-3.3856404197199277,0.17407673001075655
2021-03-22,0.14285714285714285,0.07713605280173001,0.0,0.0,0.5714285714285714,0.30854421120692005,0.0,0.0,25.714285714285715,13.884489504311402,28.142857142857142,12.85798664779607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.85714285714286,44.1989582553913,0.0,0.0,82.85714285714286,44.738910625003406,0.0,0.0,16.285714285714285,8.793510019397221,15.857142857142858,7.24485542083941,1475.5714285714287,117.42857142857143,116.0,1709.0,1485.142857142857,120.28571428571429,155.57142857142858,1761.0,62.857142857142854,140.57142857142858,327.42857142857144,530.8571428571429,7,0.0,-0.002847737722389887,-0.19745725192375785,,0.0,0.0,0.0,-3.6389435362308986,-3.6508188687352514,0.13658781242163337
2021-03-29,0.14285714285714285,0.07713605280173001,0.0,0.0,0.5714285714285714,0.30854421120692005,0.14285714285714285,0.06526896775530999,24.142857142857142,13.035992923492373,25.142857142857142,11.487338324934559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.42857142857143,50.446978532331435,0.0,0.0,94.85714285714286,51.218339060348725,0.0,0.0,16.571428571428573,8.947782125000682,17.428571428571427,7.9628140661478195,1485.0,129.57142857142858,142.14285714285714,1756.7142857142858,1493.5714285714287,132.85714285714286,168.57142857142858,1795.0,54.0,127.0,315.57142857142856,496.57142857142856,7,0.0,0.042604040696744505,-0.0887781543461732,,0.0,0.0,0.0,-3.8362863575102804,-3.851168379429919,0.15467187118809467
2021-04-05,0.0,0.0,0.0,0.0,0.14285714285714285,0.07713605280173001,0.5714285714285714,0.26107587102123997,24.428571428571427,13.190265029095832,25.857142857142858,11.81368316371111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.71428571428572,73.81920253125563,0.0,0.0,137.57142857142858,74.28201884806602,0.0,0.0,16.428571428571427,8.870646072198952,16.0,7.31012438859472,1391.2857142857142,165.0,123.28571428571429,1679.5714285714287,1398.4285714285713,167.28571428571428,180.42857142857142,1746.142857142857,47.142857142857146,130.0,299.2857142857143,476.42857142857144,7,,0.1020425710514008,0.25970207765153575,,0.0,0.0,0.0,-4.142983838185549,-4.14915058059109,0.17164242578889172
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06526896775530999,24.714285714285715,13.344537134699292,26.714285714285715,12.20529697024297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57142857142857,46.74444799784839,1.0,0.45688277428717,87.71428571428571,47.361536420262226,1.1428571428571428,0.5221517420424799,13.571428571428571,7.327925016164351,13.428571428571429,6.13528296899914,1340.2857142857142,127.28571428571429,95.57142857142857,1563.142857142857,1350.4285714285713,129.42857142857142,100.42857142857143,1580.2857142857142,49.285714285714285,122.14285714285714,296.2857142857143,467.7142857142857,7,,0.08275114752510637,0.14597846668355663,,0.0,0.0,0.011419249592169658,-3.335001302778602,-3.3040174241189457,0.14256991409248768
2021-04-19,1.2857142857142858,0.6942244752155702,1.0,0.45688277428717,1.2857142857142858,0.6942244752155702,1.0,0.45688277428717,31.857142857142858,17.201339774785794,31.428571428571427,14.3591729061682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.71428571428571,50.06129826832278,0.0,0.0,93.28571428571429,50.3698424795297,0.0,0.0,19.0,10.259095022630092,16.285714285714285,7.44066232410534,1246.4285714285713,129.71428571428572,100.14285714285714,1476.2857142857142,1254.7142857142858,130.57142857142858,108.85714285714286,1494.142857142857,59.0,156.85714285714286,351.57142857142856,567.4285714285714,7,0.4375,0.018856294042689292,0.018856294042689292,,0.0,0.0,0.0,-3.644911369277739,-3.650935809543513,0.1556996322817883
2021-04-26,0.0,0.0,0.0,0.0,0.2857142857142857,0.15427210560346002,0.7142857142857143,0.32634483877655,23.714285714285715,12.804584765087183,22.285714285714285,10.18195896982836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,61.014617766168435,0.0,0.0,113.85714285714286,61.477434082978824,0.0,0.0,14.285714285714286,7.713605280173001,14.0,6.396358840020381,1212.142857142857,152.0,79.0,1443.142857142857,1220.5714285714287,155.0,102.57142857142857,1478.142857142857,47.285714285714285,120.14285714285714,332.85714285714283,500.2857142857143,7,,0.21069909304890944,0.34965607670393783,,0.0,0.0,0.0,-3.9634723286799605,-3.9709076378763606,0.16006731340328648
2021-05-03,0.2857142857142857,0.15427210560346002,0.14285714285714285,0.06526896775530999,0.2857142857142857,0.15427210560346002,0.2857142857142857,0.13053793551061998,25.0,13.498809240302752,23.571428571428573,10.76937967962615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.42857142857142,102.282406015094,0.0,0.0,191.0,103.13090259591301,0.0,0.0,19.714285714285715,10.644775286638742,19.0,8.68077271145623,1254.4285714285713,283.2857142857143,89.28571428571429,1627.0,1263.0,286.57142857142856,144.14285714285714,1693.7142857142858,47.714285714285715,131.71428571428572,326.2857142857143,505.7142857142857,7,0.3333333333333333,0.12832269377807526,0.18778894319288053,,0.0,0.0,0.0,-4.452751159806484,-4.460932903974774,0.22899288787426464
2021-05-10,0.0,0.0,3.142857142857143,1.4359172906168198,0.0,0.0,3.4285714285714284,1.56645522612744,23.142857142857142,12.496040553880263,26.142857142857142,11.94422109922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.28571428571428,104.90503181035282,0.0,0.0,196.0,105.83066444397357,0.0,0.0,16.0,8.639237913793762,14.571428571428571,6.65743471104162,1349.857142857143,232.71428571428572,190.85714285714286,1773.4285714285713,1359.142857142857,236.14285714285714,212.28571428571428,1807.5714285714287,49.57142857142857,131.0,334.85714285714283,515.4285714285714,7,1.0,0.9320703050597898,0.9842725661046035,,0.0,0.0,0.0,-4.432377748844063,-4.441079988208167,0.23884324150153052
